countyFIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
18063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0837086267319562,3.38357586774524,4.799991621751197,6.332876901105034,7.982282391850033,9.748176445431444,11.630578463597429,13.629476388100885,15.74487785188141,17.976778042963513,20.32517995083863,22.790081722185537,25.371484517644646,28.069387606767627,30.88379144663106,33.81469575280643,36.86210070269576,40.0260061851093,43.306412269733386,46.70331891304973,50.216726142202766,53.84663394022333,57.59304231773687,61.45595126809737,65.43536079545531,69.531270897218,73.743681575007,78.07259282780791,82.5180046562548,87.07991705995151,91.75833003914566,96.5532435936824,101.46465772365855,106.49257242901359,111.63698770978536,116.89790356595019,122.27531999752287,127.76923700449417,133.37965458686986,139.10657274464634,144.94999147782585,150.90991078640698,156.98633067039063,163.17925112977625,169.48867216456415,175.91459377475414,182.45701596034635,189.1159387213407,195.89136205773727,202.78328596953597,209.79171045673684,216.91663551933988,224.1580611573451,231.51598737075247,238.99041415956202,246.58134152377374,254.28876946338764,262.1126979784037,270.0531270688219,278.1100567346423,286.28348697586483,294.5734177924896,302.97984918451647,311.50278115194556,320.1422136947768,328.8981468130102,337.7705805066458,346.75951477568356,355.86494962012347,365.0868850399656,374.42532103520983,383.8802576058563,393.4516947519049,403.1396324733556,412.94407077020855,422.86500964246363,432.9024490901209,443.05638911318033,453.32682971164195,463.7137708855057,474.21721263477167
41043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18067,4.076372581907638,4.131156224190708,4.17920709768967,4.2264443501872435,4.270491614890755,4.311585213318827,4.350125322022319,4.386224131917919,4.420028069266312,4.451689035479841,4.481342309500031,4.50911478356837,4.535125894084009,4.55948735535352,4.582303775191871,4.603673145096394,4.623687239789076,4.642432012313156,4.65998796489388,4.6764304942027195,4.691830215105073,4.70625326398034,4.7197615827474735,4.7324131848803255,4.744262404556469,4.755360130003373,4.765754022045295,4.775488718789774,4.784606027332593,4.793145103304543,4.8011426190310615,4.80863292102697,4.815648177502661,4.8222185165152425,4.828372155357934,4.834135521743407,4.839533367301513,4.844588873878813,4.849323753096458,4.853758339593952,4.857911678359272,4.861801606520389,4.865444829949453,4.868856995008631,4.872052755745729,4.875045836828166,4.877849092485588,4.880474561714266,4.882933519980336,4.88523652764397,4.887393475312395,4.889413626316577,4.891305656493957,4.893077691448132,4.8947373414454525,4.896291734098437,4.897747544976365,4.899111026274497,4.900388033665044,4.9015840514452265,4.902704216090397,4.903753338313395,4.904735923724864,4.905656192183265,4.906518095917679,4.907325336501247,4.908081380748115,4.908789475602189,4.909452662081607,4.910073788338849,4.910655521892545,4.911200361083532,4.911710645804343,4.912188567548229,4.912636178820845,4.913055401955043,4.913448037366614,4.913815771286435,4.914160183002247,4.914482751641131,4.914784862521843,4.915067813104271,4.915332818561561,4.915581016998869,4.915813474341116,4.916031188910756,4.916235095715228,4.91642607046248,4.9166049333218265,4.916772452446285,4.9169293472715285,4.9170762916056,4.917213916522691,4.917342813073372,4.917463534822955,4.917576600228861,4.917682494867208,4.9177816735181885,4.9178745621192,4.917961559594083
18089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.73301355697743,6.775312440062423,10.026092449561734,13.509998012376311,17.207209821339063,21.133666743907806,25.276550617391912,29.64616992081251,34.23423448151065,39.04741132786714,44.080338778291114,49.337328744390604,54.8149135490118,60.5158819282665,66.43799115622485,72.58304485272075,78.94959253092976,85.53880068501695,92.34973121017943,99.38313853849867,106.63841594910477,114.11605137222182,121.8156524101,129.73753463243816,137.88144425532747,146.24758537400473,154.8357938532973,163.64620169214507,172.6787027358473,181.9333823549418,191.4101718936962,201.1091265656503,211.030201967593,221.17343380897464,231.5387933719432,242.12630375164622,252.93594637476428,263.9677361781231,275.221661149397,286.6977309490032,298.3959378079497,310.31628797412776,322.45877642292874,334.8234071951868,347.4101770412277,360.21908857446795,373.25013969317513,386.50333208758076,399.97866439838594,413.67613771875074,427.59575116954625,441.7375054577756,456.10140001486076,470.6874352980571,485.49561093963587,500.52592723532774,515.7783839473035,531.2529812668275,546.9497190400833,562.8685973907715,579.0096162194109,595.372775606005,611.9580754862144,628.7655159117816,645.7950968410946,663.0468183076182,680.5206802844398,698.2166827932026,716.134825816501,734.2751093683328,752.6375334374408,771.2220980328781,790.0288031473642,809.0576487867542,828.3086349463392,847.7817616299062
18093,8.42500865950814,8.559236734695348,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73321651275811,8.73322567696913,8.73336672041853,8.73348556593439,8.733585689799977,8.733670034768924,8.73374109395165,8.733800960862308,8.73385139624807,8.733893886118727,8.733929682811578,8.733959840503818,8.733985247341923,8.7340066518232,8.734024684475195,8.734039876429485,8.734052675178685,8.734063457736912,8.734072541714971,8.734080194687843,8.734086642083401,8.734092073817724,8.734096649888055,8.734100505087428,8.734103752975187,8.734106489221485,8.73410879442542,8.734110736489331,8.734112372618878,8.73411375100806,8.734114912258852,8.734115890577183,8.734116714780502,8.734117409146629,8.734117994128887,8.734118486958575,8.734118902152538,8.734119251940776,8.734119546626683,8.73411979489056,8.734120004045295,8.734120180251772,8.73412032870035,8.734120453763742,8.73412055912583,8.734120647890174,8.734120722671422,8.734120785672339,8.734120838748687,8.734120883463891,8.734120921135087,8.734120952871915,8.734120979609227,8.734121002134593,8.734121021111527,8.734121037099015,8.734121050567985,8.734121061915182,8.73412107147485,8.734121079528574,8.734121086313593,8.734121092029765,8.734121096845465,8.734121100902545,8.734121104320511,8.734121107200043,8.73412110962596,8.734121111669722,8.734121113391529,8.734121114842099,8.73412111606416,8.734121117093707,8.73412111796107
18095,2.4213626764477043,8.56204242056373,11.790224624314554,13.67340690944157,18.544834747598678,23.158800435472116,26.26073019505311,30.65521191393635,35.76279762743943,40.00107085390275,44.55787342154365,49.8906007438631,54.973588531478335,60.0197289917103,65.60722021612202,71.30125883293132,76.93511062034199,82.88386435694042,89.06930567719463,95.28016723220735,101.67560625327843,108.31640159934626,115.06538229351592,121.95128280502306,129.05129778160506,136.30716879551667,143.6967406636124,151.27017710598852,159.0169218683602,166.9087689786682,174.96704348688615,183.19982133372642,191.5887575669743,200.137730175959,208.85704525294165,217.73889694667636,226.78034147382434,235.98808760246155,245.3607107305221,254.8944451551118,264.5921481338642,274.454892700759,284.4802254560452,294.6686697239164,305.02160143693396,315.53797472570807,326.2173984648703,337.0607698625503,348.06789668110764,359.2382761760599,370.57229117605095,382.0700842462195,393.73132727810565,405.5560908866339,417.54455876646995,429.69659078787197,442.01213498648883,454.4913113512011,467.1340939434934,479.9404156444638,492.9103277467633,506.0438491909361,519.3409360972549,532.8015979933383,546.4258594032368,560.2137015519959,574.1651175360389,588.2801234020825,602.5587156505596,617.0008853208387,631.6066392852113,646.3759800599084,661.3089017766913,676.4054057209503,691.6654951667264,707.0891675985262,722.6764220992392,738.4272608148606,754.3416832732767,770.4196882782189,786.6612767504416,803.066449024207,819.6352043147332,836.36754279542,853.263464903359,870.3229703015244,887.5460588680878,904.9327308900407,922.4829863036972,940.1968249493535,958.0742469503718,976.1152523511541,994.319841046749,1012.6880130605466,1031.2197684508988,1049.9151071726512,1068.7740292096214,1087.7965346001895,1106.982623335765,1126.3322953950276
18097,1.0,1.0,1.0,2.2947364382424107,3.0928365319681452,3.0928365319681452,4.350352135410684,8.150580961882095,12.035352772776022,14.990439131954794,17.5196376538398,21.020990081770442,25.54423529847046,30.37172317565056,34.93811326903938,39.57100808607883,44.74481577920496,50.53623842293585,56.61069059974726,62.77604270617133,69.14318242582391,75.9188584905057,83.11969790856959,90.61939459237638,98.3355757346634,106.31834932031686,114.64722882782398,123.33042975614106,132.31525509922233,141.57030044386696,151.11520742539096,160.9824526806183,171.17453796815184,181.67053242516187,192.45776211455413,203.54445210372361,214.94347786223236,226.65580067775298,238.6729094416628,250.98983431713356,263.60990921681827,276.53831214573165,289.77535752583736,303.317624641078,317.1631378531883,331.31326854129725,345.7700840954412,360.5336926257376,375.602711863367,390.97636215157996,406.655203204373,422.6400631830078,438.930976137516,455.52738511305967,472.4289814865702,489.6359943834418,507.1487549381734,524.9672734707665,543.0913253118666,561.5207885483921,580.2557567740355,599.2963624789938,618.6426083818624,638.2944039263257,658.2517009324348,678.5145376444041,699.082967042932,719.9569896630722,741.1365689995257,762.6216860272675,784.4123563606644,806.5086011866106,828.9104204935368,851.6177995699533,874.6307309049691,897.9492208720387,921.573277941565,945.5029020186417,969.7380871751312,994.2788304473972,1019.1251344356328,1044.2770025258624,1069.7344346436462,1095.4974284006544,1121.5659826279652,1147.9400983860007,1174.619777028061,1201.6050185097038,1228.8958218688556,1256.4921866446946,1284.3941132695086,1312.6016022840897,1341.1146536647516,1369.933267024014,1399.0574421802935,1428.4871793097495,1458.2224786284503,1488.263340124543,1518.6097636419925,1549.2617491092828
18141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1128339833847618,1.398354442216791,1.7429684240822576,2.1467651308738,2.6097289838376634,3.1318534200994472,3.7131437039417454,4.353598491475259,5.053217583695125,5.812001271863661,6.629949456838957,7.507062138605757,8.443339332145605,9.438781030815178,10.493387235298503,11.607157946295585,12.780093163392593,14.012192886667364,15.303457116147879,16.653885851809967,18.063479093660128,19.532236841699127,21.060159095925645,22.64724585634015,24.293497122942632,25.998912895733024,27.76349317471136,29.587237959877633,31.470147251231843,33.41222104877399,35.41345935250408,37.4738621624221,39.59342947852806,41.772161300821956,44.01005762930379,46.30711846397356,48.66334380483127,51.07873365187692,53.5532880051105,56.08700686453202,58.67989023014148,61.331938101938874,64.04315047992421,66.81352736409748,69.6430687544587,72.53177465100784,75.47964505374492,78.48667996266994,81.5528793777829,84.67824329908379,87.86277172657262,91.10646466024939,94.4093221001141,97.77134404616675,101.19253049840732,104.67288145683584,108.2123969214523,111.8110768922567,115.46892136924902,119.18593035242928,122.96210384179749,126.79744183735363,130.69194433909772,134.64561134702973,138.6584428611497,142.7304388814576,146.8615994079534,151.05192444063718,155.30141397950888,159.6100680245685,163.9778865758161,168.4048696332516,172.89101719687505,177.43632926668644,182.04080584268576,186.70444692487303,191.42725251324822,196.20922260781134,201.05035720856242,205.95065631550142,210.91011992862838,215.92874804794326,221.00654067344607,226.14349780513683,231.33961944301552,236.59490558708214,241.9093562373367,247.2829713937792,252.71575105640966,258.207695225228,263.75880390023434,269.3690770814286,275.0385147688108
19183,1.0821671195652174,1.220659464672067,1.4158984578628317,1.6717771509279518,1.9865277938220307,2.360349461892086,2.7934212356736143,3.285633657210184,3.8370082380204527,4.447551969629347,5.117258501605505,5.846129594908688,6.634165427594258,7.48136565469713,8.38773040234542,9.353259666695113,10.37795343040049,11.461811701736513,12.604834479652476,13.807021763364576,15.068373553379201,16.388889849590115,17.768570651967952,19.207415960541788,20.70542577530316,22.262600096251425,23.87893892338815,25.55444225671274,27.289110096225222,29.08294244192567,30.93593929381405,32.84810065189037,34.81942651615462,36.84991688660681,38.93957176324694,41.088391146075004,43.296375035091,45.56352343029494,47.88983633168682,50.275313739266636,52.71995565303439,55.22376207299008,57.786732999133704,60.408868431465265,63.09016836998477,65.83063281469221,68.63026176558759,71.4890552226709,74.40701318594215,77.38413565540134,80.42042263104847,83.51587411288352,86.67049010090652,89.88427059511746,93.15721559551633,96.48932510210315,99.8805991148779,103.33103763384058,106.8406406589912,110.40940819032977,114.03734022785628,117.72443677157071,121.47069782147308,125.2761233775634,129.14071343984165,133.06446800830784,137.04738708296196,141.089470663804,145.190718750834,149.35113134405194,153.57070844345782,157.84945004905163,162.18735616083336,166.58442677880305,171.04066190296066,175.5560615333062,180.1306256698397,184.76435431256112,189.4572474614705,194.2093051165678,199.02052727785303,203.89091394532622,208.82046511898733,213.80918079883637,218.85706098487336,223.96410567709827,229.13031487551115,234.35568858011194,239.64022679090067,244.98392950787735,250.38679673104195,255.8488284603945,261.37002469593494,266.9503854376634,272.58991068557975,278.28860043968405,284.04645469997627,289.8634734664564,295.73965673912454,301.6750045179806
26073,1.0,1.0,1.0,1.0,1.0,1.0716605053483153,1.292162210508585,1.5718729654897112,1.9108865991639434,2.3089966314353223,2.766280481366841,3.2827349942782473,3.858349875861676,4.493130169038691,5.187075191723247,5.940184484777964,6.7524583548954205,7.623896735380452,8.554499609494181,9.544266994735663,10.593198885870837,11.701295282578343,12.868556185791306,14.094981595144342,15.380571510658587,16.725325932379853,18.12924486028463,19.592328294376426,21.114576234657235,22.69598868112564,24.336565633781973,26.0363070926263,27.795213057658536,29.613283528878714,31.490518506286833,33.42691798988289,35.42248197966688,37.477210475638806,39.59110347779867,41.76416098614647,43.996383000682215,46.28776952140589,48.63832054831751,51.04803608141706,53.51691612070455,56.044960666179975,58.63216971784334,61.278543275694645,63.98408133973388,66.74878390996106,69.57265098637617,72.45568256897923,75.39787865777022,78.39923925274914,81.459764353916,84.5794539612708,87.75830807481354,90.99632669454422,94.29350982046283,97.64985745256938,101.06536959086387,104.5400462353463,108.07388738601665,111.66689304287495,115.31906320592118,119.03039787515536,122.80089705057748,126.63056073218752,130.51938891998552,134.46738161397144,138.4745388141453,142.5408605205071,146.66634673305683,150.85099745179448,155.0948126767201,159.39779240783363,163.75993664513513,168.18124538862455,172.6617186383019,177.2013563941672,181.80015865622042,186.45812542446157,191.17525669889068,195.9515524795077,200.7870127663127,205.6816375593056,210.63542685848645,215.64838066385525,220.72049897541197,225.85178179315662,231.04222911708922,236.29184094720975,241.60061728351823,246.96855812601464,252.39566347469898,257.88193332957127,263.4273676906315,269.0319665578797,274.6957299313158,280.4186578109398
19113,2.9315068493150678,3.8252955526365144,5.943650277494296,7.42346436175395,9.30263934980271,10.41054469222548,12.871722226314333,14.495560011832598,17.247676523988936,18.58359177195248,21.68709388626694,23.257317231911596,26.915539958142016,28.28225039144601,32.34709487451334,33.64609135054963,38.428934467839845,39.46370596071395,44.890008548178116,45.544428611689,51.90765898666268,52.04248990462145,59.43733850685681,59.43733850685681,67.51603450088493,67.51603450088493,76.20814944766212,76.20814944766212,85.52235361117745,85.52235361117745,95.56413787979402,95.56413787979402,106.37870344456145,106.37870344456145,118.09947599396773,118.09947599396773,130.8432196795843,130.8432196795843,144.79660307614137,144.79660307614137,160.18003131347203,160.18003131347203,177.28629884464613,177.28629884464613,196.49191828458822,196.49191828458822,218.27906245404637,218.27906245404637,243.27451378758798,243.27451378758798,272.28109602938105,272.28109602938105,306.3385407769273,306.3385407769273,346.78386787145394,346.78386787145394,395.3433741571913,395.3433741571913,454.24138809871704,454.24138809871704,526.3465253729205,526.3465253729205,615.357209219155,615.357209219155,726.0418438842194,726.0418438842194,864.5487774117375,864.5487774117375,1038.8050062781438,1038.8050062781438,1259.031388703307,1259.031388703307,1538.4058431678866,1538.4058431678866,1893.9193227138,1893.9193227138,2347.478810144722,2347.478810144722,2927.329868034326,2927.329868034326,3669.890557582309,3669.890557582309,4622.116073234231,4622.116073234231,5844.547551028477,5844.547551028477,7415.242970434504,7415.242970434504,9434.845478777537,9434.845478777537,12033.118111414497,12033.118111414497,15377.369310535254,15377.369310535254,19683.316226412222,19683.316226412222,25229.09121422845,25229.09121422845,32373.300928220357,32373.300928220357
22077,2.0,4.012760367798834,4.113763665855216,6.494869664638735,6.494869664638735,9.137696556720785,9.137696556720785,12.69815864502339,12.69815864502339,16.334735755746955,16.334735755746955,20.863103721695172,20.863103721695172,25.677407355901885,25.677407355901885,31.27100480498173,31.27100480498173,37.406191216492346,37.406191216492346,44.30078632007305,44.30078632007305,51.980117410111255,51.980117410111255,60.54804552856356,60.54804552856356,70.1778900196403,70.1778900196403,80.99978293016409,80.99978293016409,93.28989544982178,93.28989544982178,107.30420308661871,107.30420308661871,123.45318121717509,123.45318121717509,142.2084828683822,142.2084828683822,164.21471054590182,164.21471054590182,190.2834551119168,190.2834551119168,221.4685051400175,221.4685051400175,259.1288729690497,259.1288729690497,305.01234355659784,305.01234355659784,361.37840137838583,361.37840137838583,431.1343536573822,431.1343536573822,518.0336993055564,518.0336993055564,626.9122352174879,626.9122352174879,764.0074205394593,764.0074205394593,937.3600212415416,937.3600212415416,1157.3379445175042,1157.3379445175042,1437.308811244061,1437.308811244061,1794.5078210691727,1794.5078210691727,2251.1572935986087,2251.1572935986087,2835.9089692015905,2835.9089692015905,3585.704935118688,3585.704935118688,4548.1757956495085,4548.1757956495085,5784.73367152598,5784.73367152598,7374.559451650791,7374.559451650791,9419.744127711794,9419.744127711794,12051.917493919234,12051.917493919234,15440.794860184538,15440.794860184538,19805.196666097698,19805.196666097698,25427.25643274819,25427.25643274819,32670.739690311304,32670.739690311304,42004.66319916999,42004.66319916999,54033.74817184006,54033.74817184006,69537.68473012035,69537.68473012035,89521.75709624885,89521.75709624885,115282.1165669639,115282.1165669639,148489.94045604958
19153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.286210530528867,2.0818566943543533,2.9277842615210004,3.8239894883639356,4.7704731231570445,5.767236829751381,6.814280275580773,7.911602721155865,9.059204314283843,10.257085383626643,11.505245863492183,12.803685607808491,14.152404645772048,15.55140304230373,17.000680784427324,18.500237843289106,20.050074224656285,21.650189941352735,23.300584990815253,25.00125936734434,26.752213072079197,28.553446107552933,30.40495847325924,32.306750168072284,34.258821192217106,36.26117154619406,38.31380122990314,40.41671024312196,42.56989858589497,44.773366258321005,47.02711326038031,49.33113959202896,51.68544525327574,54.09003024414016,56.544894564618325,59.05003821470156,61.605461194391594,64.21116350369229,66.86714514260288,69.57340611112164,72.32994640924892,75.13676603698548,77.99386499433116,80.90124328128563,83.85890089784895,86.86683784402128,89.92505411980258,93.0335497251928,96.19232466019193,99.40137892480001,102.66071251901704,105.970325442843,109.3302176962779,112.74038927932173,116.2008401919745,119.71157043423622,123.27258000610688,126.88386890758647,130.545437138675,134.25728469937246,138.01941158967887,141.8318178095942,145.6945033591185,149.60746823825173,153.5707124469939,157.584235985345,161.64803885330505,165.76212105087404,169.92648257805197,174.14112343483885,178.40604362123463
20031,1.3076923076923077,2.7278106508875744,3.262479138218784,3.850849448937752,5.048120925961339,5.877749417912219,6.69918241218938,7.8553052930462615,8.87874548467076,9.894046138361757,11.099405551122375,12.275885570458755,13.458704379492769,14.757308299569038,16.07144775651899,17.405745221225935,18.818574042287644,20.265180551449323,21.741773526782453,23.2786155901361,24.856312790600274,26.47016583845965,28.135483321762145,29.8441663299392,31.59260879588234,33.38838363581421,35.22827300246222,37.109926889013266,39.0370126935522,41.00834357036463,43.0225147534497,45.08126515935021,47.184210806548776,49.330557271595644,51.52111120610647,53.75578235155704,56.034139107944846,58.35654688564556,60.723008938749985,63.133298063064316,65.58757537703079,68.08586502383578,70.62805052009898,73.21420063756848,75.8443376837361,78.51840332189093,81.23642570711252,83.998420525012,86.80435918792216,89.65425256763825,92.54811045117941,95.48591912163226,98.46768240425617,101.49340599388853,104.56308344792238,107.6767158873038,110.83430647193221,114.03585224334888,117.28135338102199,120.57081157669256,123.90422550533536,127.28159507717915,130.7029211720752,134.1682032135793,137.67744107410186,141.23063519998058,144.82778534928454,148.4688914210384,152.1539536366178,155.88297189922508,159.65594614212483,163.47287647279745,167.33376285514547,171.23860524894323,175.1874037052845,179.18015821224085,183.21686874693395,187.29753533312987,191.42215796784475,195.59073663859556,199.8032713561807,204.0597621205293,208.36020892504715,212.70461177451213,217.09297066955196,221.5252856067757,226.00155658823158,230.52178361453582,235.08596668398556,239.69410579742416,244.34620095529405,249.0422521567586,253.78225940214617,258.5662226917359,263.3941420251253,268.26601740243154,273.1818488238182,278.14163628909574,283.1453797982996,288.1930793515209
40017,2.333333333333334,2.8119658119658126,3.1862809555117253,4.264024455345956,5.003501854308511,5.655522080796381,6.681059929084542,7.594815180679993,8.461531708793109,9.533373020960852,10.58945626671953,11.63318646227674,12.7980468885893,13.986108000637383,15.185534632205389,16.465088161101335,17.782684623493168,19.126223453224604,20.53029006015065,21.977500395856197,23.459051986472087,24.991962432775217,26.569430877101656,28.185867616783312,29.849470914862263,31.55779465592456,33.307549940446634,35.102603331418095,36.94220277306603,38.8245087794902,40.751304810786934,42.72244242538979,44.736930682825644,46.795572376193014,48.898400950737965,51.0448983679668,53.23541597126203,55.470020307011815,57.748447387009776,60.07084578962676,62.43727129749274,64.84759242869646,67.30186925273523,69.80013955473588,72.34233924107053,74.92849107529142,77.55861815656793,80.23268989254117,82.95071403208253,85.71270383796674,88.51864501966546,91.36853967533764,94.26239509278405,97.20020474856273,100.18196884137,103.2076912429779,106.277369051378,109.3910019674346,112.54859199176313,115.75013787210781,118.99563927637612,122.2850972136124,125.61851116373919,128.99588087919506,132.41720685776409,135.88248889440834,139.39172683000587,142.94492090497528,146.54207104462952,150.18317715464016,153.86823934869145,157.59725760321217,161.37023186516572,165.18716218713502,169.04804856400614,172.95289096709192,176.90168942013528,180.89444392374367,184.93115446286993,189.01182104794333,193.136443680736,197.3050223535576,201.5175570708389,205.77404783413132,210.07449463959443,214.4188974890307,218.8072563835094,223.23957132115365,227.71584230265293,232.23606932866724,236.80025239829843,241.40839151178517,246.06048666950883,250.75653787104872,255.4965451164722,260.2805084059898,265.1084277394089,269.98030311673824,274.89613453809005,279.8559220033784
45003,2.333333333333334,2.8119658119658126,3.1862809555117253,4.264024455345956,5.003501854308511,5.655522080796381,6.681059929084542,7.594815180679993,8.461531708793109,9.533373020960852,10.58945626671953,11.63318646227674,12.7980468885893,13.986108000637383,15.185534632205389,16.465088161101335,17.782684623493168,19.126223453224604,20.53029006015065,21.977500395856197,23.459051986472087,24.991962432775217,26.569430877101656,28.185867616783312,29.849470914862263,31.55779465592456,33.307549940446634,35.102603331418095,36.94220277306603,38.8245087794902,40.751304810786934,42.72244242538979,44.736930682825644,46.795572376193014,48.898400950737965,51.0448983679668,53.23541597126203,55.470020307011815,57.748447387009776,60.07084578962676,62.43727129749274,64.84759242869646,67.30186925273523,69.80013955473588,72.34233924107053,74.92849107529142,77.55861815656793,80.23268989254117,82.95071403208253,85.71270383796674,88.51864501966546,91.36853967533764,94.26239509278405,97.20020474856273,100.18196884137,103.2076912429779,106.277369051378,109.3910019674346,112.54859199176313,115.75013787210781,118.99563927637612,122.2850972136124,125.61851116373919,128.99588087919506,132.41720685776409,135.88248889440834,139.39172683000587,142.94492090497528,146.54207104462952,150.18317715464016,153.86823934869145,157.59725760321217,161.37023186516572,165.18716218713502,169.04804856400614,172.95289096709192,176.90168942013528,180.89444392374367,184.93115446286993,189.01182104794333,193.136443680736,197.3050223535576,201.5175570708389,205.77404783413132,210.07449463959443,214.4188974890307,218.8072563835094,223.23957132115365,227.71584230265293,232.23606932866724,236.80025239829843,241.40839151178517,246.06048666950883,250.75653787104872,255.4965451164722,260.2805084059898,265.1084277394089,269.98030311673824,274.89613453809005,279.8559220033784
53029,1.717948717948718,2.023011176857331,2.2852543030057824,2.9348874684939017,3.435308913077743,3.907026953588963,4.5937392662985435,5.246324452756555,5.893671100811574,6.668344161823553,7.45739120639648,8.26032785479829,9.147011054157241,10.067585178677907,11.014855120442178,12.024666983060241,13.075712861120543,14.161231597312288,15.299189913034953,16.4808493358853,17.701427196983925,18.969734728800084,20.28238909912779,21.636396711108212,23.035988556664194,24.479969214020667,25.966593247371314,27.497849434284817,29.073384048797802,30.692227184892992,32.35529286286794,34.06252172826325,35.81339392050768,37.608319198653035,39.447323290911086,41.330135566328686,43.25693449130598,45.22775847824479,47.242470123533465,49.30114443751771,51.40381212268471,53.55040497601041,55.74095306993022,57.97547678506942,60.25394298307012,62.57636291365063,64.94274889292574,67.35308515565305,69.80737544132056,72.30562676685528,74.84783179324009,77.43399147140398,80.06410963494694,82.7381829463537,85.45621144265063,88.21819715111022,91.02413859346933,93.87403558349278,96.7678891645883,99.7056987022489,102.68746400992099,105.71318561200631,108.78286324681352,111.89649677951482,115.05408646795048,118.25563220997536,121.50113392025351,124.7905917229103,128.12400558134453,131.50137544544913,134.92270137372222,138.38798335500027,141.89722136129927,145.45041541958017,149.04756552770732,152.68867167062265,156.37373386045135,160.10275209775466,163.87572637466798,167.6926566964923,171.55354306426153,175.45838547397122,179.40718392786013,183.3999384267852,187.43664896875353,191.51731555466853,195.64193818510802,199.8105168591012,204.02305157698947,208.27954233912516,212.5799891450452,216.92439199486526,221.31275088878724,225.745065826595,230.2213368083195,234.7415638340715,239.30574690375246,243.91388601736492,248.5659811749677,253.262032376517
20091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.82848437458637,2.846494554906346,3.8478951228229996,4.888045297079678,6.090509633962268,7.455956437429084,8.874727978685875,10.337857919857285,11.916744169841568,13.640655149312687,15.453747381532565,17.32868978613738,19.29801361909209,21.392766668420585,23.590945588236,25.867247739932527,28.231391512246567,30.706327347535847,33.287631610891076,35.9581423348526,38.71692868946627,41.57770288066919,44.54316838902562,47.60393509680063,50.75567788170289,54.00508551583829,57.35645098691061,60.80575133865384,64.34873176871592,67.98780224247598,71.72653759022627,75.56390409255754,79.49688377500374,83.52575596306326,87.65281423028685,91.87834043445295,96.20059848145387,100.61907153097411,105.13495528882075,109.74889843827874,114.4600958546384,119.26791253626507,124.17282673504992,129.1754257393609,134.2754499697324,139.4724083831342,144.76639805977612,150.15781699562876,155.64666431767805,161.23263956615597,166.91568260473065,172.69601306490966,178.5737175562075,184.54864682057638,190.6207047216344,196.78998744309388,203.0565861124081,209.42044568797763,215.881485481515,222.4397322876498,229.09525245824318,235.84803870728663,242.69803878121877,249.64524832095023,256.68970616289346,263.8314232864229,271.07037209074355,278.4065389512811,285.839942201966,293.37059584374896,300.99848855608604,308.72360751230946,316.545958827357,324.46555349423795,332.4823889553574,340.5964563516657,348.8077559027204,357.1162944192675,365.5220730420843,374.02508680705967,382.6253338761264,391.32281768459296,400.11754029446234,409.0094994892539,417.9986932642406
