countyFIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
12065,2.434555732544562,3.1867798498187585,3.533388661036413,3.7938741997417003,3.9834607220064857,4.331363917142614,4.647683541815797,4.872302179344628,5.047231426721791,5.186785278252633,5.327615459664802,5.461058645571887,5.573178419591631,5.666350861203283,5.744180939643402,5.81320432721087,5.875431975564538,5.929774897168506,5.976469057383972,6.016436020460769,6.051119743214887,6.081573960914493,6.108199268577883,6.131318890641084,6.151321087015757,6.168663365071379,6.183765479475228,6.196925986690654,6.208374388841208,6.2183160570527365,6.226947921470389,6.234451470282109,6.240978982518313,6.246656238138044,6.251591103976941,6.255879380262255,6.259606572297559,6.262847088561796,6.2656646732450465,6.268114186578279,6.2702434026794895,6.272094198648088,6.273703123257342,6.275101866551866,6.276317867308353,6.277374949668718,6.2782938626901705,6.279092679215492,6.2797871116306885,6.280390803706567,6.28091560641704,6.281371823798199,6.281768419075315,6.282113186487325,6.282412900387101,6.28267344794996,6.282899946545751,6.2830968454479885,6.283268013071923,6.283416812328818,6.283546166398299,6.283658616290273,6.283756370982895,6.283841350876474,6.283915225449592,6.283979445987976,6.2840352740889704,6.2840838064748015,6.284125996557032,6.28416267316349,6.284194556809775,6.284222273848863,6.28424636877813,6.284267314939639,6.284285523819896,6.2843013531323,6.284315113843266,6.284327076281045,6.284337475446807,6.284346515631547,6.284354374429324,6.284361206225907,6.284367145231592,6.284372308117796,6.2843767963091235,6.284380697975867,6.284384089766081,6.284387038311315,6.284389601535584,6.28439182979329,6.28439376685844,6.284395450784579,6.284396914652352,6.284398187219364,6.2843992934851265,6.284400255182175,6.284401091202996,6.284401817971177,6.28440244976404,6.284402998993124,6.284402998993124,6.284402998993124
12069,2.0,2.0,7.111167566109493,17.464163002163353,33.130845304514324,54.31067246108575,81.11607622976263,113.62305764424397,151.90331739217856,196.0128218747176,246.016352281665,301.9695104770351,363.91586287363043,431.89281812019533,505.9318676872706,586.062063410872,672.3093935004686,764.6959467411327,863.2406775975733,967.9598526706484,1078.8677441690595,1195.9769294824719,1319.2983307201068,1448.8413997441357,1584.6143110257187,1726.624171206439,1874.8771835829095,2029.3787488814648,2190.133558394008,2357.1456833247644,2530.4186601173265,2709.9555656719854,2895.7590769960207,3087.831521503063,3286.1749215692175,3490.791034556088,3701.68138826357,3918.847311194774,4142.2899584061715,4372.010333945114,4608.009310520794,4850.287646759727,5098.84600218864,5353.684950184033,5614.80498919749,5882.206552525796,6155.890016830461,6435.855709551592,6722.1039153448,7014.6348816693235,7313.448823644773,7618.545928276472,7929.9263581309815,8247.590254531018,8571.537740331654,8901.768922333122,9238.28389337854,9581.082734177946,9930.165514894068,10285.53229652075,10647.183132081105,11015.118067669071,11389.337143354918,11769.840393972456,12156.627849803359,12549.699537172053,12949.055478962844,13354.695695069473,13766.620202785929,14184.829017146194,14609.322151219583,15040.099616367494,15477.161422466594,15920.507578102852,16370.138090740209,16826.052966867202,17288.252212124436,17756.735831415397,18231.503829002766,18712.556208592177,19199.892973405003,19693.51412624164,20193.419669536528,20699.609605405964,21212.08393568969,21730.842661987026,22255.885785688286,22787.213308002098,23324.825229979146,23868.721552532807,24418.902276457095,24975.367402442265,25538.116931088367,26107.15086291703,26682.469198381725,27264.07193787665,27851.959081744506,28446.13063028319,29046.586583751687,29653.326942375123,30266.35170634921,619.3091694948777
12081,1.0,1.0,16.08161528561943,43.67481357882957,83.61685268420125,135.55919755780644,199.26193044219508,273.8034230506996,358.2757440515615,452.18798890402365,555.1895285529642,667.0027401636395,787.306110868486,915.7679374205055,1052.124836426127,1196.1691030890252,1347.7304450027686,1506.6542648250027,1672.7958479551446,1846.0290394014987,2026.2472884558806,2213.360445722516,2407.290202446304,2607.9670237911864,2815.3298401161096,3029.3257998509744,3249.9093897557423,3477.0412168965627,3710.6868944161456,3950.816383670345,4197.403553000542,4450.4257400020615,4709.863288682824,4975.699108643604,5247.918320570005,5526.507978703936,5811.456832771768,6102.75511046748,6400.394319059521,6704.367073383315,7014.666950967199,7331.288368272941,7654.226472397157,7983.477045348799,8319.03642029623,8660.901409228676,9009.069240561003,9363.537504970926,9724.30410812007,10091.367229402524,10464.725286094843,10844.376902265567,11230.320881786563,11622.556184858178,12021.081907575564,12425.897264156829,12837.001571501207,13254.394235773561,13678.074740743323,14108.04263764398,14544.29753635528,14986.839097737924,15435.667026971232,15890.781067762106,16352.180997310546,16819.866621932644,17293.837773255418,17774.094304909053,18260.636089651543,18753.46301686911,19252.574990403205,19757.97192666146,20269.653752975482,20787.620406173308,21311.87183133839,21842.40798073077,22379.228812849244,22922.334291616044,23471.724385668113,24027.399067740967,24589.358314133093,25157.602104240337,25732.130420151127,26312.943246294606,26900.040569134748,27493.422376904433,28093.08865937429,28699.039407651744,29311.27461400631,29929.79427171774,30554.598374944,31185.6869186065,31823.059898290336,32466.717310157543,33116.65915087171,33772.88541753244,34435.39610761835,35104.19121893757,35779.27074958467,36460.63469790321,37148.28306245323,693.9327795297044
12085,1.0,1.0,5.455005603062415,14.610655908316268,28.738673693237505,48.00627811291616,72.51307841396772,102.39905859004028,137.78715025924916,178.7884911087881,225.4945272486549,277.97513479867865,336.29494498648563,400.51235394621915,470.6790988914708,546.8399885330864,629.0325223632607,717.2892431768022,811.638804294695,912.1063542859933,1018.7138280651903,1131.4801203423474,1250.4215741444193,1375.5524236895317,1506.8850857510702,1644.430380268214,1788.197699227212,1938.1951892996535,2094.4299300138914,2256.9080809309253,2425.635002161774,2600.6153535354897,2781.8531833614325,2969.352009592992,3163.114890720768,3363.144486415598,3569.443109140841,3782.01276892916,4000.855212860643,4225.971959640934,4457.36432960785,4695.033470644925,4938.980380628526,5189.205926990731,5445.710863782305,5708.495846518555,5977.561445065727,6252.908154824586,6534.5364064523965,6822.446574322623,7116.638983883914,7417.113918056456,7723.871622789395,8036.912311890835,8356.236171227392,8681.843362375912,9013.734025798194,9351.908283600493,9696.366241932103,10047.107993070482,10404.133617234032,10767.44318415806,11137.03675446477,11512.914380854178,11895.076109139369,12283.521979146486,12678.252025497117,13079.26627828844,13486.564763684488,13900.147504430133,14320.014520297911,14746.165828476442,15178.601443908112,15617.321379582607,16062.325646792102,16513.614255353088,16971.187213799225,17435.044529548974,17905.18620905134,18381.612257912562,18864.322681006248,19353.317482569113,19848.596666284207,20350.16023535328,20858.008192559664,21372.140540322966,21892.55728074659,22419.25841565907,22952.243946649978,23491.513875101162,24037.068202213883,24588.906929032422,25147.030056464595,25711.43758529958,26282.12951622342,26859.10584983251,27442.36658664531,28031.911727112514,28627.74127162593,29229.855220526162,29838.2535741093,614.6827585234429
12097,5.348677353484826,5.531509925610412,5.615755270875266,5.679067839495884,5.725147977994529,5.809707931014835,5.886591308275281,5.941186211979719,5.9837038121250785,6.017623210665335,6.0518528288193005,6.084286993520686,6.1115383753887,6.1341844947564335,6.153101560964717,6.169878108267548,6.185002910496776,6.198211282716581,6.209560577719743,6.219274787210736,6.227704873532622,6.235106953346639,6.241578393668671,6.247197756131687,6.252059409630108,6.256274554067269,6.259945213326367,6.263143953342033,6.2659265559784645,6.268342937916495,6.270440964206103,6.2722647466371795,6.2738512975391245,6.275231188483503,6.276430637150065,6.2774729283571995,6.2783788446805024,6.2791664715459525,6.2798513023603215,6.280446671230963,6.280964189943081,6.281414036976229,6.281805095728416,6.2821450686545806,6.282440624913559,6.28269755510558,6.282920902413136,6.283115059548792,6.283283845501971,6.283430576472794,6.2835581329113745,6.283669019275332,6.283765414130194,6.283849211912364,6.28392205916884,6.283985386812803,6.284040438651609,6.284088296107809,6.284129899422871,6.284166065972499,6.284197506252989,6.284224837872,6.284248597734892,6.284269252606445,6.284287208263419,6.284302817449494,6.28431638680345,6.284328182890187,6.284338437442089,6.284347351910718,6.284355101421702,6.284361838213878,6.284367694630592,6.284372785720463,6.284377211497751,6.284381058906835,6.2843844035299625,6.284387311072034,6.284389838651489,6.284392035922475,6.284393946050293,6.284395606559326,6.28439705007019,6.284398304940571,6.284399395822325,6.284400344145769,6.284401168540673,6.284401885202233,6.284402508209227,6.284403049800594,6.284403520615868,6.28440392990419,6.284404285706011,6.284404595011036,6.284404863895549,6.284405097641771,6.284405300841633,6.284405477486987,6.284405631048022,6.284405764541437,6.284405764541437,6.284405764541437
12101,1.0,3.0,8.891616543014694,19.142377973743972,33.967711370429086,53.529515786733,77.94562455303742,107.43226924342056,142.18605135884926,182.3465776699401,228.0225716004544,279.3007697754277,336.268702094643,399.0093072334046,467.5922707696564,542.075501983888,622.5073744484237,708.9307881306986,801.3844192560041,899.9020434712522,1004.5126825040522,1115.2411769406879,1232.1090836856972,1355.1353308878372,1484.3364669211005,1619.7268612777502,1761.3189458827228,1909.1234994472647,2063.1499083582075,2223.4063522391666,2389.8999465925353,2562.636870443389,2741.622488737081,2926.861465139232,3118.357856681412,3316.115191936903,3520.1365380629577,3730.424560343322,3946.981575332175,4169.809597101082,4398.910376857792,4634.285437043406,4875.9361010253315,5123.86351912507,5378.068691334301,5638.552487011135,5905.31566193408,6178.358873109411,6457.682691667295,6743.287614094561,7035.174072000393,7333.342440596314,7637.7930460619,7948.526171949023,8265.542064752748,8588.840938755673,8918.422980238376,9254.28835113846,9596.437192231144,9944.869625894606,10299.585758514315,10660.585682573173,11027.86947846836,11401.437216090626,11781.288956197252,12167.424751605618,12559.84464823084,12958.548685987782,13363.53689957517,13774.80931915724,14192.36597095631,14616.206877767918,15046.33205940864,15482.741533105394,15925.435313833854,16374.413414612642,16829.675846759088,17291.222620111555,17759.05374322271,18233.16922352754,18713.56906748942,19200.253280727076,19693.221868124972,20192.47483392926,20698.0121818312,21209.833915039668,21727.940036344204,22252.3305481698,22783.00545262455,23319.964751541058,23863.208446512435,24412.73653892361,24968.549029978523,25530.64592072378,26099.027212069213,26673.692904805765,27254.642999621006,27841.87749711266,28435.396397800334,29035.19970213574,29641.287410511548,612.3721127575781
12105,1.0,1.0,10.185407019253217,27.58548519345016,53.14026386266391,86.72639378986393,128.35623653237278,177.7423331778881,234.57072723532332,298.6769201648935,369.94490672557026,448.2965491696739,533.6351800223409,625.8535274777239,724.8660870898509,830.6057142437763,943.0192541188774,1062.0588466136358,1187.6787473023544,1319.838727691498,1458.5047654068624,1603.6483104995455,1755.2447267703196,1913.2720702780082,2077.7109901181634,2248.5447082575206,2425.758796889388,2609.3408001555676,2799.279847951613,2995.566434092842,3198.1922807355268,3407.150208866926,3622.433996336591,3844.038235302203,4071.9582168149072,4306.18984243224,4546.729549927607,4793.574245480672,5046.721240850885,5306.168198449104,5571.913085225731,5843.954133553383,6122.289807114568,6406.918770662103,6697.839863460338,6995.052076332666,7298.554531898623,7608.346467448182,7924.427219991709,8246.796213200994,8575.45294605281,8910.39698298243,9251.627945341272,9599.145503968532,9952.949372723684,10313.039302859885,10679.415078134783,11052.076510563538,11431.023436727719,11816.255714565501,12207.773220580291,12605.575847414066,13009.66350173826,13420.036102420578,13836.693578931321,14259.63586995782,14688.862922199853,15124.374689322527,15566.17113104605,16014.252212354466,16468.617902807775,16929.26817594394,17396.20300875902,17869.422381255274,18348.926276048285,18834.71467802547,19326.787574049187,19825.144952698643,20329.786804045532,20840.713119458997,21357.923891436076,21881.419113454307,22411.198779843595,22947.26288567482,23489.61142666301,24038.244399083163,24593.161799697064,25154.363625689675,25721.84987461383,26295.62054434216,26875.675633025316,27462.01513905561,28054.63906103546,28653.54739774992,29258.740148142813,29870.217311295986,30487.97888641127,31112.024872794806,31742.355269843407,32378.970077032714,33021.86929390689,649.1836261627789
12109,1.0,1.0,4.6541067556393605,12.377676343327261,24.37374949239284,40.94037067580179,62.26172484332216,88.54548464971089,119.9830689063231,156.71545588122223,198.8736325878281,246.5660181166503,299.8894791621205,358.93192888358584,423.767292947663,494.4598863514898,571.0651538106509,653.6313075303515,742.2008533983623,836.8106252902336,937.492567847273,1044.2743848359385,1157.1801251836678,1276.2307668215751,1401.444561154491,1532.8373649537991,1670.4229517875501,1814.213285948888,1964.218774457288,2120.4484694005755,2282.9102401221003,2451.61092616529,2626.5564714564885,2807.752043292516,2995.2021345301455,3188.9106512133185,3388.880988850516,3595.1160989373884,3807.6185471682625,4026.3905640351895,4251.434088624297,4482.750806634331,4720.342183440714,4964.209492894412,5214.353842379937,5470.776194579262,5733.477386376142,6002.458145286771,6277.719103749615,6559.260811553607,6847.08374664159,7141.188324499439,7441.5749063168505,7748.243806082051,8061.195296750325,8380.429615606718,8705.94696892767,9037.747536033177,9375.831472809348,9720.19891477075,10070.849979722649,10427.784770075337,10791.00337485598,11160.50587145752,11536.292327159052,11918.362800447509,12306.717342166656,12701.35599651591,13102.278801918634,13509.485791776959,13922.976995127965,14342.752437214118,14768.812139979156,15201.156122499171,15639.784401357356,16084.696990969787,16535.893903868622,16993.375150948294,17457.140741679534,17927.19068429542,18403.524985953118,18886.14365287448,19375.046690468283,19870.23410343647,20371.705895866526,20879.462071311777,21393.502632861197,21913.827583200087,22440.436924662823,22973.330659278727,23512.508788811923,24057.971314795996,24609.71823856412,25167.74956127525,25732.06528393688,26302.66540742485,26879.54993250054,27462.718859825833,28052.172189976114,28647.90992345158,29249.932060687057,608.3065413734915
12113,1.0,1.0,6.144507278217512,16.475956006633396,32.08414759280414,53.03226556692972,79.51262603763129,111.65360849558252,149.52803246281266,193.19836130020693,242.71555604149563,298.14083440240245,359.5299268156359,426.92565557887605,500.3632813670072,579.8723870266152,665.4804789095685,757.2126580998663,855.090328826551,959.1316513011863,1069.3521216410131,1185.7653344031603,1308.3833347799984,1437.2166188294989,1572.2742527157698,1713.564057771314,1861.0928266096917,2014.8664945856376,2174.8902367668074,2341.168548860949,2513.7053296065997,2692.503963669337,2877.567396008826,3068.8981899735927,3266.498574658055,3470.3704867893152,3680.515608945736,3896.9354037942285,4119.6311433181345,4348.603933549555,4583.854735932624,4825.384386099557,5073.193610412329,5327.283040351538,5587.653224929227,5854.304641424758,6127.237704726693,6406.452775488192,6691.950167231136,6983.73015251344,7281.792968279404,7586.138820508082,7896.767888258026,8213.680327186981,8536.876272611744,8866.355842166604,9202.119138113414,9544.166249349944,9892.49725315637,10247.112216713755,10608.011198423948,10975.194249056829,11348.66141274756,11728.412727863602,12114.448227758468,12506.76794142699,12905.37189407492,13310.260107614084,13721.432601092823,14138.889391070208,14562.63049194134,14992.655916220145,15428.96567478521,15871.55977709349,16320.438231366084,16775.60104474975,17237.048223457292,17704.77977288961,18178.795697741814,18659.09600209544,19145.680689498648,19638.549763035917,20137.70322538864,20643.1410788878,21154.863325559763,21672.86996716609,22197.161005238133,22727.73644110713,23264.596275930344,23807.74051071381,24357.169146332093,24912.882183545462,25474.879623014836,26043.16146531477,26617.727710944728,27198.578360338903,27785.71341387475,28379.1328718804,28978.836734641096,29584.82500240481,30197.097675387107,618.5570783882764
12117,1.0,1.0,4.68744646774738,12.389469347797302,24.32705178068266,40.66196378164576,61.65827465119082,87.57603550104943,118.60778397695722,154.9009953067116,196.57283634765875,243.7373420420177,296.503543104126,354.96476634226656,419.1987066273996,489.27020996723303,565.236239219751,647.148018889085,735.0505046273398,828.9824239207713,928.9769453192265,1035.062789756627,1147.2651292435596,1265.6059859069385,1390.1045028445421,1520.7772515186741,1657.6385948143322,1800.701031653061,1949.9754528300878,2105.471334936761,2267.1969096113744,2435.1593241626424,2609.364790469295,2789.818711763047,2976.5257876189844,3169.4901034465465,3368.7152095326833,3574.204191536844,3785.959732080227,4003.9841636396322,4228.279514036128,4458.847545974161,4695.689791664402,4938.807583061916,5188.202078111674,5443.874283478224,5705.825074272374,5974.05521122337,6248.565355635949,6529.356082397722,6816.427891276219,7109.781216731048,7409.416436443894,7715.333878738013,8027.533829030412,8346.016535440196,8670.782213662538,9001.83105120517,9339.163211071647,9682.77883496375,10032.678046065488,10388.86095146309,10751.327644248617,11120.078205348662,11495.112705114156,11876.43120470244,12264.033757278725,12657.920409060513,13058.091200225519,13464.546165700964,13877.285335849712,14296.308737066762,14721.616392297765,15153.2083214898,15591.084541983224,16035.245068852328,16485.689915201467,16942.419092422497,17405.432610418567,17874.73047779867,18350.312702046747,18832.17928966874,19320.330246320376,19814.765576918282,20315.485285736573,20822.489376490816,21335.77785241102,21855.350716305093,22381.207970613996,22913.349617459706,23451.775658686893,23996.486095899163,24547.480930490565,25104.760163672963,25668.32379649986,26238.171829887076,26814.304264630762,27396.72110142302,27985.422340865505,28580.40798348125,29181.678029724935,607.5544502668901
12121,4.4449131673881634,4.108324861373147,4.569342028389949,4.79623655201404,5.18774616728359,5.328709885907194,5.3560330897102295,5.468475457875799,5.575356719324668,5.692517076355362,5.7810027295915924,5.83634230267176,5.8894184716293845,5.939531078185058,5.9871892344984685,6.028728467512965,6.06167054503955,6.089752274413046,6.114643423451889,6.136970264740132,6.156679157734706,6.173476505383461,6.187857991962036,6.200357829954568,6.21131699466934,6.22092179094457,6.229254282919663,6.236458095953173,6.2427061459005495,6.248145471754936,6.25288783541411,6.257013438122135,6.260595174150867,6.263705053580685,6.266408242841751,6.268760021012195,6.270805605886,6.272583612507632,6.2741286255657585,6.275471456770231,6.27663896193347,6.277654119527984,6.278536661501059,6.279303796674901,6.279970614121406,6.280550287845571,6.281054239884027,6.281492353021468,6.281873208912069,6.282204282864817,6.282492086944711,6.282742283031961,6.282959786738547,6.2831488675026685,6.28331323759429,6.28345612638935,6.283580342198733,6.283688325787813,6.283782198205255,6.283863803147292,6.28393474362837,6.28399641341059,6.284050024125457,6.284096628961381,6.284137143410668,6.28417236334032,6.284202980650103,6.284229596836663,6.284252734782784,6.284272849027448,6.284290334706827,6.284305535324384,6.284318749497824,6.2843302368211,6.284340222962223,6.284348904097449,6.284356450766609,6.284363011223733,6.284368714349016,6.2843736721802115,6.284377982113575,6.284381728817404,6.284384985895474,6.28438781733295,6.284390278753315,6.284392418511045,6.284394278641554,6.284395895686999,6.284397301414154,6.2843985234384645,6.284399585766535,6.284400509267747,6.284401312084229,6.28440200998727,6.28440261668714,6.284403144102424,6.284403602594173,6.28440400116943,6.284404347658186,6.284404648867195,6.284404648867195,6.284404648867195
12129,2.434555732544562,3.1867798498187585,3.533388661036413,3.7938741997417003,3.9834607220064857,4.331363917142614,4.647683541815797,4.872302179344628,5.047231426721791,5.186785278252633,5.327615459664802,5.461058645571887,5.573178419591631,5.666350861203283,5.744180939643402,5.81320432721087,5.875431975564538,5.929774897168506,5.976469057383972,6.016436020460769,6.051119743214887,6.081573960914493,6.108199268577883,6.131318890641084,6.151321087015757,6.168663365071379,6.183765479475228,6.196925986690654,6.208374388841208,6.2183160570527365,6.226947921470389,6.234451470282109,6.240978982518313,6.246656238138044,6.251591103976941,6.255879380262255,6.259606572297559,6.262847088561796,6.2656646732450465,6.268114186578279,6.2702434026794895,6.272094198648088,6.273703123257342,6.275101866551866,6.276317867308353,6.277374949668718,6.2782938626901705,6.279092679215492,6.2797871116306885,6.280390803706567,6.28091560641704,6.281371823798199,6.281768419075315,6.282113186487325,6.282412900387101,6.28267344794996,6.282899946545751,6.2830968454479885,6.283268013071923,6.283416812328818,6.283546166398299,6.283658616290273,6.283756370982895,6.283841350876474,6.283915225449592,6.283979445987976,6.2840352740889704,6.2840838064748015,6.284125996557032,6.28416267316349,6.284194556809775,6.284222273848863,6.28424636877813,6.284267314939639,6.284285523819896,6.2843013531323,6.284315113843266,6.284327076281045,6.284337475446807,6.284346515631547,6.284354374429324,6.284361206225907,6.284367145231592,6.284372308117796,6.2843767963091235,6.284380697975867,6.284384089766081,6.284387038311315,6.284389601535584,6.28439182979329,6.28439376685844,6.284395450784579,6.284396914652352,6.284398187219364,6.2843992934851265,6.284400255182175,6.284401091202996,6.284401817971177,6.28440244976404,6.284402998993124,6.284402998993124,6.284402998993124
13005,2.230385657277248,2.842211374406716,3.1943762479160096,3.4547327482006533,3.7905552405879455,4.182277973377437,4.494533742819436,4.7270208375290235,4.9103935184911665,5.0772456872054255,5.239576683172104,5.383408002057866,5.503537069093926,5.60364623792383,5.690065602023946,5.767413526287706,5.835920601454626,5.89521536240266,5.94605634485581,5.989903655570193,6.028202484373407,6.061750680230074,6.090970711679538,6.116292303782958,6.138225460218888,6.157287948572586,6.173894471372654,6.188351946320732,6.20091648437118,6.21182643622292,6.221305234016551,6.229548348922241,6.23671840467502,6.242952496452113,6.248370491987681,6.253079143976583,6.257172403030723,6.260731324530624,6.26382552253266,6.266515299211612,6.268853358575412,6.270885788109255,6.2726526660080255,6.274188715740242,6.275524048797727,6.276684854128008,6.277693941721625,6.278571159026884,6.279333749788813,6.27999668994817,6.280572994770519,6.281073983534266,6.281509500752713,6.28188810467333,6.282217233166798,6.282503350858029,6.282752077790954,6.2829683002971946,6.283156266458767,6.2833196690427275,6.283461717996697,6.283585203728475,6.283692552072593,6.283785871925743,6.283866996594106,6.283937519770955,6.283998826862143,6.28405212223024,6.284098452861784,6.284138728926389,6.284173741648275,6.284204178849055,6.284230638463672,6.284253640289285,6.284273636196309,6.284291019004011,6.284306130196801,6.284319266632969,6.284330686376921,6.284340613768967,6.28434924383232,6.284356746104179,6.284363267966261,6.284368937540169,6.284373866204377,6.284378150782254,6.284381875444118,6.284385113360761,6.284387928140883,6.28439037508069,6.284392502250188,6.284394351437511,6.284395958969852,6.284397356427099,6.2843985712622255,6.284399627340606,6.284400545408844,6.284401343502345,6.284402037299612,6.284402640430258,6.284402640430258,6.284402640430258
13009,1.0,1.0,4.1630861377796275,11.099134644325927,22.089163464368355,37.34436489409103,57.0184488598172,81.39348274615404,110.72592711592154,145.19789467319242,184.95121175353594,230.09902359523528,280.755510238888,337.02886261509985,399.00998339985256,466.77441345419686,540.3852546035149,619.898468525308,705.3645071563986,796.8274297810449,894.325094343159,997.8899046174214,1107.549980917478,1223.3300144265572,1345.251591985487,1473.3334581514305,1607.5918299850434,1748.0407679809766,1894.692516389848,2047.5577452770726,2206.6457365949227,2371.9645506900415,2543.5211859673145,2721.321726033959,2905.3714631618764,3095.6750002655185,3292.2363383564307,3495.058954214629,3704.1458697132207,3919.49971214612,4141.122765909543,4369.017016980708,4603.184191651368,4843.625790480258,5090.343117925523,5343.337308037866,5602.609346706919,5868.160090976999,6139.9902858697,6418.1005790367,6702.491533498798,6993.163638707795,7290.117320154833,7593.352947724537,7902.870842962081,8218.67128539247,8540.75451801294,8869.120752066076,9203.770171188784,9544.702935019604,9891.919182335085,10245.419033776305,10605.202594218887,10971.269954833155,11343.621194875093,11722.25638324334,12107.175579832741,12498.378836710996,12895.866199141517,13299.637706472618,13709.693392910498,14126.033288191227,14548.65741816492,14977.565805303551,15412.758469142425,15854.235426663934,16301.99669263118,16756.042279878006,17216.372199561094,17682.98646137916,18155.88507376348,18635.0680440435,19120.535378590852,19612.287082944516,20110.32316191962,20614.64361970205,21125.248459930663,21642.137685768797,22165.31129996639,22694.769304914018,23230.511702689848,23772.538495100474,24320.8496837164,24875.445269902888,25436.325254846794,26003.489639579864,26576.938424999025,27156.671611883983,27742.68920091255,28334.99119267397,28933.577587680473,604.8707986968845
13013,1.0,1.0,4.891616543014694,13.142377973743972,25.96771137042909,43.529515786733,65.94562455303742,93.43226924342056,126.18605135884926,164.3465776699401,208.0225716004544,257.3007697754277,312.268702094643,373.0093072334046,439.5922707696564,512.075501983888,590.5073744484237,674.9307881306986,765.3844192560041,861.9020434712522,964.5126825040522,1073.2411769406879,1188.1090836856972,1309.1353308878372,1436.3364669211005,1569.7268612777502,1709.3189458827228,1855.1234994472647,2007.1499083582075,2165.4063522391666,2329.8999465925353,2500.636870443389,2677.622488737081,2860.861465139232,3050.357856681412,3246.115191936903,3448.1365380629577,3656.424560343322,3870.981575332175,4091.809597101082,4318.910376857792,4552.285437043406,4791.9361010253315,5037.86351912507,5290.068691334301,5548.552487011135,5813.31566193408,6084.358873109411,6361.682691667295,6645.287614094561,6935.174072000393,7231.342440596314,7533.7930460619,7842.526171949023,8157.542064752748,8478.840938755673,8806.422980238376,9140.28835113846,9480.437192231144,9826.869625894606,10179.585758514315,10538.585682573173,10903.86947846836,11275.437216090626,11653.288956197252,12037.424751605618,12427.84464823084,12824.548685987782,13227.53689957517,13636.80931915724,14052.36597095631,14474.206877767918,14902.33205940864,15336.741533105394,15777.435313833854,16224.413414612642,16677.675846759088,17137.222620111555,17603.05374322271,18075.16922352754,18553.56906748942,19038.253280727076,19529.221868124972,20026.47483392926,20530.0121818312,21039.833915039668,21555.940036344204,22078.3305481698,22607.00545262455,23141.964751541058,23683.208446512435,24230.73653892361,24784.549029978523,25344.64592072378,25911.027212069213,26483.692904805765,27062.642999621006,27647.87749711266,28239.396397800334,28837.19970213574,29441.287410511548,610.3721127575781
13021,2.434555732544562,3.1867798498187585,3.533388661036413,3.7938741997417003,3.9834607220064857,4.331363917142614,4.647683541815797,4.872302179344628,5.047231426721791,5.186785278252633,5.327615459664802,5.461058645571887,5.573178419591631,5.666350861203283,5.744180939643402,5.81320432721087,5.875431975564538,5.929774897168506,5.976469057383972,6.016436020460769,6.051119743214887,6.081573960914493,6.108199268577883,6.131318890641084,6.151321087015757,6.168663365071379,6.183765479475228,6.196925986690654,6.208374388841208,6.2183160570527365,6.226947921470389,6.234451470282109,6.240978982518313,6.246656238138044,6.251591103976941,6.255879380262255,6.259606572297559,6.262847088561796,6.2656646732450465,6.268114186578279,6.2702434026794895,6.272094198648088,6.273703123257342,6.275101866551866,6.276317867308353,6.277374949668718,6.2782938626901705,6.279092679215492,6.2797871116306885,6.280390803706567,6.28091560641704,6.281371823798199,6.281768419075315,6.282113186487325,6.282412900387101,6.28267344794996,6.282899946545751,6.2830968454479885,6.283268013071923,6.283416812328818,6.283546166398299,6.283658616290273,6.283756370982895,6.283841350876474,6.283915225449592,6.283979445987976,6.2840352740889704,6.2840838064748015,6.284125996557032,6.28416267316349,6.284194556809775,6.284222273848863,6.28424636877813,6.284267314939639,6.284285523819896,6.2843013531323,6.284315113843266,6.284327076281045,6.284337475446807,6.284346515631547,6.284354374429324,6.284361206225907,6.284367145231592,6.284372308117796,6.2843767963091235,6.284380697975867,6.284384089766081,6.284387038311315,6.284389601535584,6.28439182979329,6.28439376685844,6.284395450784579,6.284396914652352,6.284398187219364,6.2843992934851265,6.284400255182175,6.284401091202996,6.284401817971177,6.28440244976404,6.284402998993124,6.284402998993124,6.284402998993124
